,place,year,month,day,2m_temperature,10m_wind_speed,total_precipitation,2m_dewpoint_temperature,surface_pressure,cape,thunderstorm
11278,Guwahati,2022,6,21,31.6,7.2,17.9,24.695833333333336,995.1791666666668,817.5,1
11279,Guwahati,2022,6,22,32.5,8.7,15.8,25.070833333333336,997.5791666666668,979.5833333333334,1
11280,Guwahati,2022,6,23,33.6,10.9,15.3,25.09583333333333,998.1458333333334,832.0833333333334,1
11281,Guwahati,2022,6,24,33.3,8.2,37.1,25.245833333333334,997.4083333333332,700.8333333333334,1
11282,Guwahati,2022,6,25,31.1,7.2,19.3,24.8875,996.6416666666668,458.3333333333333,1
11283,Guwahati,2022,6,26,32.3,17.4,14.4,25.433333333333334,998.0,855.0,1
11284,Guwahati,2022,6,27,28.8,9.0,15.8,24.758333333333336,998.4916666666668,321.25,1
11285,Guwahati,2022,6,28,26.5,8.1,12.1,24.71666666666667,997.9458333333332,242.91666666666663,1
11286,Guwahati,2022,6,29,30.2,9.1,5.6,24.33333333333333,997.0541666666668,281.6666666666667,1
11287,Guwahati,2022,6,30,30.7,6.9,13.4,24.5375,996.0791666666668,534.5833333333334,1
11288,Guwahati,2022,7,1,32.2,8.0,16.6,24.479166666666668,995.0666666666666,594.1666666666666,0
11289,Guwahati,2022,7,2,33.4,9.5,16.2,24.9375,993.725,955.8333333333334,0
11290,Guwahati,2022,7,3,33.7,12.2,10.0,25.125,994.0125,1300.4166666666667,0
11291,Guwahati,2022,7,4,34.4,11.3,4.1,24.791666666666668,993.9666666666668,1254.5833333333333,0
11292,Guwahati,2022,7,5,34.6,8.4,4.3,25.1125,994.3125,1379.1666666666667,0
11293,Guwahati,2022,7,6,33.5,12.0,12.8,25.616666666666664,997.8375,1418.3333333333333,0
11294,Guwahati,2022,7,7,34.7,14.4,0.0,24.97083333333333,997.6583333333332,1381.6666666666667,0
11295,Guwahati,2022,7,8,33.9,11.7,0.7,24.90416666666667,996.325,1373.3333333333333,0
11296,Guwahati,2022,7,9,34.7,9.8,2.7,24.695833333333336,995.2875,1117.9166666666667,0
11297,Guwahati,2022,7,10,35.5,8.8,4.5,24.866666666666664,994.8916666666668,1097.0833333333333,0
11298,Guwahati,2022,7,11,34.5,7.9,10.8,25.166666666666668,995.5958333333332,1045.4166666666667,0
11299,Guwahati,2022,7,12,34.5,7.9,4.3,25.204166666666666,994.8541666666666,1062.5,0
11300,Guwahati,2022,7,13,34.9,16.3,8.1,26.054166666666664,992.9,1807.0833333333333,0
11301,Guwahati,2022,7,14,36.3,14.6,9.9,26.2875,993.1,2352.9166666666665,0
11302,Guwahati,2022,7,15,35.2,10.4,0.7,26.2,994.9,2123.333333333333,0
11303,Guwahati,2022,7,16,35.2,10.0,5.7,25.541666666666668,995.8125,1492.0833333333333,0
11304,Guwahati,2022,7,17,34.3,9.8,4.5,25.15833333333333,997.9666666666668,887.5,0
11305,Guwahati,2022,7,18,34.8,19.5,5.0,24.67083333333333,997.05,512.9166666666666,0
11306,Guwahati,2022,7,19,29.0,16.3,17.4,25.229166666666668,995.8,410.4166666666667,0
11307,Guwahati,2022,7,20,30.6,4.4,18.3,25.558333333333334,996.425,614.5833333333334,0
11308,Guwahati,2022,7,21,31.8,10.1,30.2,25.695833333333336,997.9416666666666,861.25,0
11309,Guwahati,2022,7,22,31.1,16.5,0.2,25.133333333333336,999.1333333333332,848.75,0
11310,Guwahati,2022,7,23,34.7,14.5,7.0,25.258333333333336,998.1208333333334,1556.6666666666667,0
11311,Guwahati,2022,7,24,27.7,7.1,15.1,24.829166666666666,1000.1416666666668,670.8333333333334,0
11312,Guwahati,2022,7,25,30.9,11.2,18.5,24.616666666666664,1001.4833333333332,741.6666666666666,0
11313,Guwahati,2022,7,26,30.9,10.9,11.6,24.65833333333333,1001.7125,770.4166666666666,0
11314,Guwahati,2022,7,27,32.8,16.1,2.6,24.241666666666664,1000.8208333333332,769.1666666666666,0
11315,Guwahati,2022,7,28,30.6,8.9,4.8,24.441666666666663,1000.9041666666668,607.0833333333334,0
11316,Guwahati,2022,7,29,33.9,12.8,3.7,24.72083333333333,999.3958333333334,890.0,0
11317,Guwahati,2022,7,30,33.7,13.8,10.2,24.73333333333333,997.7208333333332,974.1666666666666,0
11318,Guwahati,2022,7,31,26.4,6.0,55.0,24.691666666666663,996.5875,218.3333333333333,0
11319,Guwahati,2022,8,1,27.7,7.3,20.2,25.058333333333334,997.0916666666668,279.5833333333333,0
11320,Guwahati,2022,8,2,31.9,10.2,16.3,25.275,996.7583333333332,770.0,0
11321,Guwahati,2022,8,3,31.7,8.8,51.0,25.73333333333333,998.0166666666668,872.9166666666666,0
11322,Guwahati,2022,8,4,31.6,10.7,3.8,25.116666666666664,998.3375,911.25,0
11323,Guwahati,2022,8,5,33.0,9.2,12.4,25.28333333333333,996.1208333333334,1011.25,0
11324,Guwahati,2022,8,6,32.8,7.6,21.3,25.23333333333333,994.6833333333334,1090.4166666666667,0
11325,Guwahati,2022,8,7,35.0,12.3,6.0,25.516666666666666,993.7625,1557.9166666666667,0
11326,Guwahati,2022,8,8,35.1,14.0,6.1,25.945833333333336,993.7958333333332,1752.5,0
11327,Guwahati,2022,8,9,34.8,12.9,14.1,25.875,994.5958333333332,1571.25,0
11328,Guwahati,2022,8,10,32.3,15.0,11.8,24.879166666666663,995.9958333333334,846.25,0
11329,Guwahati,2022,8,11,33.6,11.1,0.1,24.6125,996.1875,917.5,0
11330,Guwahati,2022,8,12,34.0,11.5,0.2,24.6125,994.7291666666666,885.8333333333334,0
11331,Guwahati,2022,8,13,33.5,15.7,4.3,25.55,994.6708333333332,1372.9166666666667,0
11332,Guwahati,2022,8,14,34.2,11.2,18.7,25.025,998.6416666666668,1093.3333333333333,0
11333,Guwahati,2022,8,15,32.9,10.5,2.7,24.46666666666667,1000.6875,769.1666666666666,0
11334,Guwahati,2022,8,16,34.4,17.7,1.1,24.1375,998.5958333333332,783.3333333333334,0
11335,Guwahati,2022,8,17,34.2,13.4,0.0,24.02916666666667,996.6625,671.25,0
11336,Guwahati,2022,8,18,36.1,12.8,0.0,24.21666666666667,993.9583333333334,1062.0833333333333,0
11337,Guwahati,2022,8,19,34.5,11.1,24.2,25.8625,995.25,1782.9166666666667,0
11338,Guwahati,2022,8,20,34.0,8.7,18.6,24.9875,997.4458333333332,1292.0833333333333,0
11339,Guwahati,2022,8,21,33.5,8.7,9.5,24.554166666666664,996.1875,1064.1666666666667,0
11340,Guwahati,2022,8,22,34.9,9.9,0.1,24.3125,995.3958333333334,975.4166666666666,0
11341,Guwahati,2022,8,23,34.4,12.6,0.0,24.92083333333333,997.6375,1401.6666666666667,0
11342,Guwahati,2022,8,24,34.1,10.3,3.8,25.42083333333333,999.2416666666668,1443.75,0
11343,Guwahati,2022,8,25,34.3,14.2,0.0,23.995833333333334,997.7166666666668,508.75,0
11344,Guwahati,2022,8,26,34.7,13.8,0.0,23.34166666666667,996.1041666666666,206.25,0
11345,Guwahati,2022,8,27,34.3,10.2,2.5,23.741666666666664,996.5125,445.8333333333333,0
11346,Guwahati,2022,8,28,30.5,4.7,21.1,24.875,999.4583333333334,411.25,0
11347,Guwahati,2022,8,29,32.3,11.2,16.1,25.0875,1001.4708333333332,727.9166666666666,0
11348,Guwahati,2022,8,30,34.2,15.2,4.8,24.46666666666667,1001.2708333333334,670.0,0
11349,Guwahati,2022,8,31,31.6,12.1,7.7,24.77916666666667,1000.35,457.9166666666667,0
11350,Guwahati,2022,9,1,31.8,8.6,12.3,25.0625,1000.9041666666668,665.0,0
11351,Guwahati,2022,9,2,32.9,16.3,12.1,25.008333333333336,1000.4916666666668,703.3333333333334,0
11352,Guwahati,2022,9,3,31.9,14.8,13.1,24.79583333333333,998.1291666666666,696.25,0
11353,Guwahati,2022,9,4,32.2,9.8,14.2,24.604166666666668,998.25,606.6666666666666,0
11354,Guwahati,2022,9,5,30.8,5.7,43.1,25.025,999.4833333333332,814.1666666666666,0
11355,Guwahati,2022,9,6,31.1,9.2,22.0,25.1375,1000.7416666666668,988.3333333333334,0
11356,Guwahati,2022,9,7,31.5,17.6,8.6,24.933333333333334,1001.8791666666666,991.25,0
11357,Guwahati,2022,9,8,31.8,18.1,24.3,24.40833333333333,1002.9875,680.4166666666666,0
11358,Guwahati,2022,9,9,33.1,19.5,0.2,23.53333333333333,1001.9708333333332,712.0833333333334,0
11359,Guwahati,2022,9,10,33.8,14.1,0.0,22.60833333333333,1000.7,358.3333333333333,0
11360,Guwahati,2022,9,11,33.3,10.1,14.5,23.808333333333334,1000.1541666666668,753.75,0
11361,Guwahati,2022,9,12,29.6,8.7,19.2,24.070833333333336,1000.375,457.5,0
11362,Guwahati,2022,9,13,28.1,9.1,11.0,23.820833333333336,1001.65,360.0,0
11363,Guwahati,2022,9,14,31.9,8.2,12.1,24.21666666666667,1001.5416666666666,613.75,0
11364,Guwahati,2022,9,15,30.7,13.5,14.3,24.4125,999.525,710.0,0
11365,Guwahati,2022,9,16,31.0,14.3,20.2,24.6625,996.6791666666668,910.0,0
11366,Guwahati,2022,9,17,31.9,9.6,19.3,24.35,997.5666666666666,827.9166666666666,0
11367,Guwahati,2022,9,18,33.2,9.0,7.2,24.8625,998.2791666666668,1392.5,0
11368,Guwahati,2022,9,19,33.5,8.9,5.6,25.066666666666663,998.8541666666666,1698.3333333333333,0
11369,Guwahati,2022,9,20,32.8,10.5,13.5,24.84583333333333,999.5875,1337.9166666666667,0
11370,Guwahati,2022,9,21,32.4,9.8,2.7,24.02916666666667,1000.2,805.4166666666666,0
11371,Guwahati,2022,9,22,32.5,7.6,19.3,24.229166666666668,1000.0625,898.75,0
11372,Guwahati,2022,9,23,29.9,10.1,21.4,24.53333333333333,1000.1458333333334,967.9166666666666,0
11373,Guwahati,2022,9,24,30.5,9.2,18.5,24.15416666666667,999.9708333333332,858.3333333333334,0
11374,Guwahati,2022,9,25,29.0,10.2,2.3,23.7125,1001.7333333333332,308.75,0
11375,Guwahati,2022,9,26,31.8,9.0,6.4,23.8875,1001.1416666666668,900.4166666666666,0
11376,Guwahati,2022,9,27,31.9,8.1,1.7,23.525,1000.025,794.1666666666666,0
11377,Guwahati,2022,9,28,32.4,9.8,0.0,23.508333333333336,998.9208333333332,988.75,0
11378,Guwahati,2022,9,29,32.0,11.5,7.4,23.4875,998.9458333333332,857.5,0
11379,Guwahati,2022,9,30,33.3,10.6,0.0,24.008333333333336,998.3291666666668,1409.5833333333333,0
11380,Guwahati,2022,10,1,34.3,10.9,0.1,24.075,997.525,1492.5,0
11381,Guwahati,2022,10,2,33.0,6.1,2.2,24.695833333333336,997.5416666666666,1524.1666666666667,0
11382,Guwahati,2022,10,3,29.0,8.3,10.4,24.15833333333333,1000.7916666666666,410.8333333333333,0
11383,Guwahati,2022,10,4,29.4,10.7,14.8,24.2625,1003.8333333333334,467.9166666666667,0
11384,Guwahati,2022,10,5,28.7,9.0,22.0,24.1625,1004.1,523.75,0
11385,Guwahati,2022,10,6,31.0,16.2,10.4,23.9375,1003.9708333333332,817.5,0
11386,Guwahati,2022,10,7,30.9,13.1,7.7,23.566666666666663,1003.7083333333334,758.3333333333334,0
11387,Guwahati,2022,10,8,30.6,15.5,9.6,23.541666666666668,1003.8166666666666,816.6666666666666,0
11388,Guwahati,2022,10,9,30.5,13.3,2.8,23.416666666666668,1005.0708333333332,682.9166666666666,0
11389,Guwahati,2022,10,10,28.9,13.8,13.5,23.454166666666666,1004.7916666666666,661.25,0
11390,Guwahati,2022,10,11,28.5,11.4,25.1,23.316666666666663,1003.7625,599.5833333333334,0
11391,Guwahati,2022,10,12,25.8,5.2,18.5,23.1,1004.6041666666666,292.0833333333333,0
11392,Guwahati,2022,10,13,27.2,6.7,20.5,23.070833333333336,1004.6458333333334,390.8333333333333,0
11393,Guwahati,2022,10,14,29.6,9.6,3.2,22.950000000000003,1003.8916666666668,673.3333333333334,0
11394,Guwahati,2022,10,15,29.8,8.2,0.0,22.0625,1003.85,342.5,0
11395,Guwahati,2022,10,16,30.3,11.9,0.1,21.79583333333333,1005.2333333333332,289.1666666666667,0
11396,Guwahati,2022,10,17,30.7,7.9,0.0,22.52083333333333,1005.0916666666668,677.0833333333334,0
11397,Guwahati,2022,10,18,29.9,8.4,0.9,22.241666666666664,1004.7541666666666,900.0,0
11398,Guwahati,2022,10,19,29.1,7.9,0.3,21.0375,1005.2416666666668,829.1666666666666,0
11399,Guwahati,2022,10,20,29.9,12.3,0.0,20.1,1006.7833333333332,528.75,0
11400,Guwahati,2022,10,21,29.8,14.5,0.0,19.604166666666668,1007.9333333333334,222.91666666666663,0
11401,Guwahati,2022,10,22,30.6,14.0,0.0,19.525,1007.7333333333332,257.5,0
11402,Guwahati,2022,10,23,29.0,13.2,0.0,19.404166666666665,1006.0916666666668,169.16666666666666,0
11403,Guwahati,2022,10,24,24.9,25.2,21.0,18.75,1003.5416666666666,23.75,0
11404,Guwahati,2022,10,25,21.5,21.8,36.5,19.95833333333333,1002.4875,10.0,0
11405,Guwahati,2022,10,26,26.5,12.7,0.0,20.766666666666666,1007.1208333333334,107.5,0
11406,Guwahati,2022,10,27,27.6,8.7,1.6,19.89583333333333,1006.9875,125.41666666666669,0
11407,Guwahati,2022,10,28,27.8,10.7,0.0,19.766666666666666,1006.3666666666668,71.66666666666667,0
11408,Guwahati,2022,10,29,28.6,12.7,0.0,19.704166666666666,1006.3541666666666,116.25,0
11409,Guwahati,2022,10,30,28.7,12.8,0.0,19.454166666666666,1006.2833333333332,104.16666666666669,0
11410,Guwahati,2022,10,31,28.6,12.0,0.0,20.029166666666665,1006.7041666666668,162.91666666666666,0
11411,Guwahati,2022,11,1,28.9,12.8,0.0,19.39583333333333,1007.1166666666668,82.91666666666667,0
11412,Guwahati,2022,11,2,28.2,10.1,0.0,19.091666666666665,1005.7041666666668,46.66666666666666,0
11413,Guwahati,2022,11,3,27.4,8.9,0.7,19.495833333333334,1005.5041666666666,266.6666666666667,0
11414,Guwahati,2022,11,4,28.0,10.0,0.0,19.554166666666667,1007.3333333333334,619.1666666666666,0
11415,Guwahati,2022,11,5,28.2,10.3,0.0,18.933333333333334,1008.9791666666666,371.6666666666667,0
11416,Guwahati,2022,11,6,27.8,11.2,0.5,19.216666666666665,1009.1416666666668,279.1666666666667,0
11417,Guwahati,2022,11,7,27.9,9.7,0.0,18.975,1008.6291666666666,181.25,0
11418,Guwahati,2022,11,8,27.7,9.3,0.0,18.629166666666663,1008.65,83.33333333333333,0
11419,Guwahati,2022,11,9,27.8,11.4,0.0,18.4,1008.6666666666666,49.583333333333336,0
11420,Guwahati,2022,11,10,28.1,11.0,0.0,18.479166666666668,1008.575,66.66666666666667,0
11421,Guwahati,2022,11,11,27.4,10.3,0.0,17.95,1008.1958333333332,55.41666666666666,0
11422,Guwahati,2022,11,12,27.6,8.6,1.7,17.775000000000002,1007.925,141.66666666666666,0
11423,Guwahati,2022,11,13,27.2,10.0,0.0,16.566666666666666,1008.1583333333332,46.25,0
11424,Guwahati,2022,11,14,27.0,12.7,0.0,16.358333333333334,1007.8875,0.0,0
11425,Guwahati,2022,11,15,26.7,9.6,0.0,16.629166666666666,1007.0208333333334,5.833333333333333,0
11426,Guwahati,2022,11,16,26.7,10.5,0.0,17.233333333333334,1006.1208333333334,76.25,0
11427,Guwahati,2022,11,17,26.7,10.8,0.9,17.2375,1006.4625,127.91666666666669,0
11428,Guwahati,2022,11,18,26.9,13.8,0.0,16.033333333333335,1007.9208333333332,17.5,0
11429,Guwahati,2022,11,19,26.9,15.4,0.0,13.845833333333331,1007.6333333333332,0.0,0
11430,Guwahati,2022,11,20,26.8,10.8,0.0,12.7375,1006.3,0.0,0
11431,Guwahati,2022,11,21,26.9,11.5,0.0,14.275,1005.4625,0.0,0
11432,Guwahati,2022,11,22,26.5,8.7,0.0,15.029166666666669,1005.8625,0.0,0
11433,Guwahati,2022,11,23,26.9,12.0,0.0,15.229166666666666,1006.0333333333332,0.0,0
11434,Guwahati,2022,11,24,27.1,13.9,0.0,15.541666666666666,1006.5791666666668,0.0,0
11435,Guwahati,2022,11,25,27.2,12.9,0.0,13.9125,1006.9208333333332,0.0,0
11436,Guwahati,2022,11,26,26.9,10.2,0.0,14.041666666666666,1005.7583333333332,0.0,0
11437,Guwahati,2022,11,27,26.6,10.7,0.0,14.85,1004.6583333333332,0.0,0
11438,Guwahati,2022,11,28,27.1,11.6,0.0,15.1375,1005.8875,0.0,0
11439,Guwahati,2022,11,29,27.6,11.4,0.0,15.229166666666666,1007.0125,0.0,0
11440,Guwahati,2022,11,30,27.9,13.1,0.0,14.733333333333334,1007.1291666666666,0.0,0
11441,Guwahati,2022,12,1,27.7,12.5,0.0,14.520833333333334,1006.6291666666666,0.0,0
11442,Guwahati,2022,12,2,27.7,11.5,0.0,15.404166666666669,1006.4625,0.8333333333333334,0
11443,Guwahati,2022,12,3,27.6,9.7,0.0,15.133333333333333,1006.7541666666666,0.0,0
11444,Guwahati,2022,12,4,27.2,11.7,0.0,15.058333333333332,1007.4166666666666,0.0,0
11445,Guwahati,2022,12,5,27.3,10.7,0.0,13.875,1007.7083333333334,0.0,0
11446,Guwahati,2022,12,6,26.6,10.5,0.0,14.858333333333334,1006.4708333333332,0.0,0
11447,Guwahati,2022,12,7,26.9,10.9,0.0,15.270833333333334,1006.2458333333334,2.5,0
11448,Guwahati,2022,12,8,26.8,11.0,0.0,14.0125,1006.9958333333334,0.0,0
11449,Guwahati,2022,12,9,26.4,10.1,0.0,13.183333333333332,1006.8458333333332,0.0,0
11450,Guwahati,2022,12,10,26.3,7.9,0.0,12.891666666666666,1006.6666666666666,0.0,0
11451,Guwahati,2022,12,11,25.8,6.8,0.0,13.7875,1006.9208333333332,0.0,0
11452,Guwahati,2022,12,12,25.8,8.2,0.0,13.966666666666669,1006.4416666666666,0.0,0
11453,Guwahati,2022,12,13,25.2,6.6,0.0,14.05,1006.5458333333332,2.083333333333333,0
11454,Guwahati,2022,12,14,26.2,7.7,0.0,14.395833333333334,1006.6208333333334,17.5,0
11455,Guwahati,2022,12,15,26.1,8.7,0.7,14.866666666666667,1005.6125,36.25,0
11456,Guwahati,2022,12,16,26.2,7.4,0.2,15.216666666666669,1005.6208333333334,31.666666666666668,0
11457,Guwahati,2022,12,17,26.6,14.4,0.0,13.525,1006.9041666666668,0.0,0
11458,Guwahati,2022,12,18,26.7,10.6,0.0,12.091666666666669,1006.9166666666666,0.0,0
11459,Guwahati,2022,12,19,26.1,7.1,0.0,12.520833333333334,1005.7583333333332,13.75,0
11460,Guwahati,2022,12,20,25.7,7.1,0.1,13.6,1005.6291666666666,42.91666666666666,0
11461,Guwahati,2022,12,21,25.8,9.6,0.0,14.0625,1005.9666666666668,20.416666666666668,0
11462,Guwahati,2022,12,22,25.6,7.9,0.0,14.120833333333332,1005.5416666666666,8.75,0
11463,Guwahati,2022,12,23,25.5,9.0,0.0,12.970833333333331,1006.3166666666666,14.166666666666666,0
11464,Guwahati,2022,12,24,25.7,8.1,0.0,12.579166666666666,1006.3708333333334,4.166666666666667,0
11465,Guwahati,2022,12,25,25.2,7.8,1.4,13.854166666666666,1008.2416666666668,52.91666666666666,0
11466,Guwahati,2022,12,26,24.8,8.9,0.0,13.245833333333332,1010.0,98.75,0
11467,Guwahati,2022,12,27,24.0,12.9,0.8,12.9125,1008.8291666666668,101.25,0
11468,Guwahati,2022,12,28,23.3,11.0,0.0,11.433333333333332,1010.4208333333332,41.66666666666666,0
11469,Guwahati,2022,12,29,23.4,13.8,0.0,10.15,1011.4541666666668,12.5,0
11470,Guwahati,2022,12,30,24.0,9.2,0.0,8.4,1011.6625,0.4166666666666667,0
11471,Guwahati,2022,12,31,23.5,7.2,0.0,8.2875,1011.825,8.75,0
11472,Guwahati,2023,1,1,23.9,10.2,0.0,8.883333333333333,1012.9583333333334,11.666666666666666,0
11473,Guwahati,2023,1,2,24.3,11.1,0.0,9.3625,1013.0291666666668,0.0,0
11474,Guwahati,2023,1,3,25.0,10.4,0.0,9.6,1012.7166666666668,0.0,0
11475,Guwahati,2023,1,4,25.0,11.5,0.0,9.429166666666667,1012.2875,0.0,0
11476,Guwahati,2023,1,5,25.6,14.9,0.0,9.183333333333334,1012.8541666666666,0.0,0
11477,Guwahati,2023,1,6,25.5,13.0,0.0,7.837499999999999,1012.0666666666666,0.0,0
11478,Guwahati,2023,1,7,26.1,10.0,0.0,7.220833333333334,1010.4708333333332,0.0,0
11479,Guwahati,2023,1,8,26.4,9.1,0.0,7.475,1010.15,0.0,0
11480,Guwahati,2023,1,9,26.3,8.2,0.0,8.5625,1011.0875,0.0,0
11481,Guwahati,2023,1,10,25.9,9.2,0.0,8.858333333333333,1009.4916666666668,0.0,0
11482,Guwahati,2023,1,11,25.8,8.9,0.0,8.204166666666667,1007.8166666666666,0.0,0
11483,Guwahati,2023,1,12,25.4,8.1,0.0,8.208333333333334,1006.2375,0.0,0
11484,Guwahati,2023,1,13,25.0,10.3,0.0,8.066666666666666,1007.6666666666666,0.0,0
11485,Guwahati,2023,1,14,24.3,10.1,0.0,8.15,1007.375,5.833333333333333,0
11486,Guwahati,2023,1,15,24.2,14.1,0.0,9.216666666666669,1007.0958333333332,11.25,0
11487,Guwahati,2023,1,16,23.8,8.3,0.0,7.470833333333334,1008.7958333333332,2.5,0
11488,Guwahati,2023,1,17,23.6,9.2,0.0,5.883333333333333,1009.5291666666668,0.4166666666666667,0
11489,Guwahati,2023,1,18,23.3,9.9,0.0,7.495833333333334,1011.5791666666668,0.0,0
11490,Guwahati,2023,1,19,23.8,10.0,0.0,6.6000000000000005,1011.3,0.0,0
11491,Guwahati,2023,1,20,24.7,10.5,0.0,6.1125,1010.5041666666666,0.0,0
11492,Guwahati,2023,1,21,24.8,8.7,0.0,6.216666666666666,1009.1416666666668,0.0,0
11493,Guwahati,2023,1,22,25.3,8.2,0.0,6.470833333333334,1009.25,0.0,0
11494,Guwahati,2023,1,23,25.6,7.1,0.0,7.158333333333334,1008.3875,0.0,0
11495,Guwahati,2023,1,24,26.7,13.7,0.0,7.541666666666667,1008.6416666666668,0.0,0
11496,Guwahati,2023,1,25,27.4,7.3,0.0,8.183333333333334,1007.825,0.0,0
11497,Guwahati,2023,1,26,27.5,8.0,0.0,9.841666666666669,1007.2166666666668,0.0,0
11498,Guwahati,2023,1,27,28.1,6.2,0.0,11.25,1006.8041666666668,0.0,0
11499,Guwahati,2023,1,28,28.1,8.7,0.0,10.779166666666669,1006.4083333333332,0.0,0
11500,Guwahati,2023,1,29,29.0,13.4,0.0,9.783333333333331,1007.3041666666668,0.0,0
11501,Guwahati,2023,1,30,30.2,9.3,0.0,7.720833333333334,1007.9291666666668,0.0,0
11502,Guwahati,2023,1,31,29.2,8.9,0.0,8.304166666666667,1005.8958333333334,0.0,0
11503,Guwahati,2023,2,1,29.6,11.0,0.0,10.291666666666666,1005.5416666666666,0.0,0
11504,Guwahati,2023,2,2,29.0,10.1,0.0,8.754166666666666,1006.8666666666668,0.0,0
11505,Guwahati,2023,2,3,29.2,9.8,0.0,8.5,1006.1166666666668,0.0,0
11506,Guwahati,2023,2,4,28.3,8.7,0.0,9.020833333333334,1004.7166666666668,0.0,0
11507,Guwahati,2023,2,5,28.1,9.4,0.0,9.566666666666666,1004.8958333333334,7.5,0
11508,Guwahati,2023,2,6,27.5,11.5,0.0,8.670833333333333,1004.8333333333334,0.0,0
11509,Guwahati,2023,2,7,27.1,14.5,0.0,6.633333333333333,1004.975,0.0,0
11510,Guwahati,2023,2,8,27.4,13.9,0.0,8.904166666666667,1006.3958333333334,26.666666666666668,0
11511,Guwahati,2023,2,9,24.3,20.2,0.0,10.408333333333331,1007.6416666666668,4.166666666666667,0
11512,Guwahati,2023,2,10,26.4,17.7,0.1,11.25,1007.1625,18.75,0
11513,Guwahati,2023,2,11,24.1,14.3,1.0,12.404166666666669,1007.0708333333332,10.0,0
11514,Guwahati,2023,2,12,28.2,18.0,0.0,11.891666666666666,1005.9791666666666,15.416666666666666,0
11515,Guwahati,2023,2,13,27.6,9.9,0.0,6.841666666666666,1006.9625,0.4166666666666667,0
11516,Guwahati,2023,2,14,28.0,15.0,0.0,5.575,1006.7083333333334,0.0,0
11517,Guwahati,2023,2,15,29.7,15.6,0.0,6.5625,1005.4416666666666,0.0,0
11518,Guwahati,2023,2,16,30.1,14.8,0.0,7.504166666666666,1007.1166666666668,0.4166666666666667,0
11519,Guwahati,2023,2,17,31.1,9.8,0.0,9.425,1007.8208333333332,0.0,0
11520,Guwahati,2023,2,18,31.0,11.9,0.0,8.041666666666666,1007.65,0.0,0
11521,Guwahati,2023,2,19,30.6,11.3,0.0,8.045833333333333,1006.8541666666666,0.0,0
11522,Guwahati,2023,2,20,30.0,15.6,0.0,10.2,1006.3083333333334,4.166666666666667,0
11523,Guwahati,2023,2,21,28.4,17.2,0.2,12.666666666666666,1006.5666666666666,17.916666666666668,0
11524,Guwahati,2023,2,22,31.9,23.8,1.5,14.25,1004.5041666666668,123.75,0
11525,Guwahati,2023,2,23,30.7,15.3,0.0,12.283333333333331,1004.8083333333334,42.5,0
11526,Guwahati,2023,2,24,30.4,14.1,0.0,11.208333333333334,1008.0708333333332,21.25,0
11527,Guwahati,2023,2,25,31.2,16.5,0.0,9.183333333333334,1010.2708333333334,2.5,0
11528,Guwahati,2023,2,26,31.8,12.2,0.0,7.2875,1010.6333333333332,7.916666666666667,0
11529,Guwahati,2023,2,27,31.0,20.2,0.0,1.6083333333333334,1010.275,0.0,0
11530,Guwahati,2023,2,28,30.6,11.2,0.0,1.2791666666666666,1010.8291666666668,0.0,0
11531,Guwahati,2023,3,1,31.3,12.7,0.0,4.5,1011.0208333333334,0.0,0
11532,Guwahati,2023,3,2,32.1,10.6,0.0,6.979166666666667,1010.3583333333332,0.0,0
11533,Guwahati,2023,3,3,32.4,10.2,0.0,7.570833333333333,1010.0291666666668,0.0,0
11534,Guwahati,2023,3,4,33.8,11.4,0.0,8.079166666666667,1009.3708333333334,0.4166666666666667,0
11535,Guwahati,2023,3,5,34.3,13.5,0.0,9.766666666666667,1007.7833333333332,0.8333333333333334,0
11536,Guwahati,2023,3,6,34.0,14.8,0.0,9.683333333333334,1006.8916666666668,5.416666666666667,0
11537,Guwahati,2023,3,7,33.0,13.6,0.0,4.679166666666666,1008.05,0.0,0
11538,Guwahati,2023,3,8,33.5,10.6,0.0,4.55,1008.8958333333334,0.0,0
11539,Guwahati,2023,3,9,34.8,18.6,0.0,4.329166666666667,1007.3291666666664,0.0,0
11540,Guwahati,2023,3,10,33.9,11.9,0.0,4.120833333333334,1007.1208333333334,0.0,0
11541,Guwahati,2023,3,11,34.9,10.9,0.0,3.020833333333333,1007.4833333333332,0.0,0
11542,Guwahati,2023,3,12,34.9,15.9,0.0,2.8833333333333333,1007.0625,4.583333333333333,0
11543,Guwahati,2023,3,13,35.4,11.5,0.0,4.233333333333333,1005.1416666666668,0.0,0
11544,Guwahati,2023,3,14,35.6,23.3,0.0,3.8958333333333335,1002.65,0.0,0
11545,Guwahati,2023,3,15,35.3,21.7,2.4,9.558333333333334,1003.2,68.75,0
11546,Guwahati,2023,3,16,31.8,14.5,0.1,13.320833333333333,1006.5125,69.16666666666667,0
