Date,Location,Rainfall_mm,Temperature_C,Humidity_percent,Rainfall_3day_cum,Flood_Occurred
2016-03-19,"Kuttanad, Alappuzha, Kerala",61.20892083518798,28.339563687979165,79.10031564164302,109.4559197962435,0
2016-03-20,"Kuttanad, Alappuzha, Kerala",6.5112253306386325,29.419604265939885,60.2858169168051,84.83397580580373,0
2016-03-21,"Kuttanad, Alappuzha, Kerala",32.82700754686167,29.758416605581438,84.70974696599657,100.54715371268799,0
2016-03-22,"Kuttanad, Alappuzha, Kerala",20.51346956603365,29.92854359722863,82.28073602578668,59.851702443533654,0
2016-03-23,"Kuttanad, Alappuzha, Kerala",47.934050816846224,29.063331258638193,62.39171776070532,101.27452792974125,0
2016-03-24,"Kuttanad, Alappuzha, Kerala",75.53789395790294,28.756014841139695,74.73763460438563,143.9854143407825,0
2016-03-25,"Kuttanad, Alappuzha, Kerala",50.05337445052745,28.191924803780722,82.7602772394529,173.52531922527632,0
2016-03-26,"Kuttanad, Alappuzha, Kerala",40.40933747765395,27.37916914638762,83.96726634779388,166.00060588608403,0
2016-03-27,"Kuttanad, Alappuzha, Kerala",57.57311404773692,31.43740104912508,75.36202520507456,148.03582597591802,0
2016-03-28,"Kuttanad, Alappuzha, Kerala",28.097570453405574,31.473677364706965,67.84698433709413,126.08002197879613,0
2016-03-29,"Kuttanad, Alappuzha, Kerala",17.243462808363628,27.505397168423343,70.49136862147513,102.91414730950581,0
2016-03-30,"Kuttanad, Alappuzha, Kerala",0.6643872898663794,29.453623829251352,84.25143400095173,46.00542055163527,0
2016-03-31,"Kuttanad, Alappuzha, Kerala",77.54796915358602,30.698934235659888,63.508087994195655,95.45581925181571,0
2016-04-01,"Kuttanad, Alappuzha, Kerala",16.077922623299166,32.2696239100878,79.75185317408187,94.29027906675125,0
2016-04-02,"Kuttanad, Alappuzha, Kerala",9.008571923144943,27.557037177625798,82.80161132190973,102.63446370002983,0
2016-04-03,"Kuttanad, Alappuzha, Kerala",49.038187327148826,33.05917227813091,84.6408405021926,74.12468187359262,0
2016-04-04,"Kuttanad, Alappuzha, Kerala",76.52511428489352,26.844605137755707,68.56496928045298,134.57187353518697,0
2016-04-05,"Kuttanad, Alappuzha, Kerala",15.067749863156008,32.34583742618658,72.51237237691535,140.63105147519803,0
2016-04-06,"Kuttanad, Alappuzha, Kerala",12.012291534710018,28.588620832316096,76.49328830651893,103.60515568275925,0
2016-04-07,"Kuttanad, Alappuzha, Kerala",27.29616579137228,29.73599535626576,76.54794325394816,54.376207189237995,0
2016-04-08,"Kuttanad, Alappuzha, Kerala",64.96266344207952,32.31958615813631,63.89796274157068,104.2711207681615,0
2016-04-09,"Kuttanad, Alappuzha, Kerala",5.1388198445936695,31.24919771602532,64.85134700614013,97.39764907804516,0
2016-04-10,"Kuttanad, Alappuzha, Kerala",68.3940525208857,28.617532846631303,66.31699069348373,138.49553580755855,0
2016-04-11,"Kuttanad, Alappuzha, Kerala",42.969659862939196,32.48925009270005,65.28932016223256,116.50253222841826,0
2016-04-12,"Kuttanad, Alappuzha, Kerala",61.89093160046086,29.710637854533058,63.63229279914454,173.25464398428545,0
2016-04-13,"Kuttanad, Alappuzha, Kerala",61.98622133236971,31.064854581741855,68.43323827758537,166.84681279576947,0
2016-04-14,"Kuttanad, Alappuzha, Kerala",4.017049716605818,27.221223840004857,75.21721901323295,127.8942026494361,0
2016-04-15,"Kuttanad, Alappuzha, Kerala",66.4466660091561,28.252430901825566,68.88623658951197,132.44993705813135,0
2016-04-16,"Kuttanad, Alappuzha, Kerala",67.2711181369188,29.17287039467476,61.25360057679526,137.73483386268043,0
2016-04-17,"Kuttanad, Alappuzha, Kerala",29.600283246002512,33.29403465601182,67.12000935623877,163.31806739207713,0
2016-04-18,"Kuttanad, Alappuzha, Kerala",60.07427148133778,31.717499595479634,61.59807910479847,156.94567286425882,0
2016-04-19,"Kuttanad, Alappuzha, Kerala",42.183930650303516,28.503564938786866,82.52169736003948,131.85848537764352,0
2016-04-20,"Kuttanad, Alappuzha, Kerala",45.93295996876663,29.916487249820847,72.51888186852464,148.19116210040767,0
2016-04-21,"Kuttanad, Alappuzha, Kerala",36.48843196137701,32.045679379939145,65.14073688830703,124.60532258044688,0
2016-04-22,"Kuttanad, Alappuzha, Kerala",36.10688261914309,28.08646741754221,83.96290687506514,118.52827454928644,0
2016-04-23,"Kuttanad, Alappuzha, Kerala",54.61950717016329,31.30766658412874,83.51792699097771,127.21482175068311,0
2016-04-24,"Kuttanad, Alappuzha, Kerala",69.70183260939157,28.88094172391203,80.68702399392515,160.42822239869767,0
2016-04-25,"Kuttanad, Alappuzha, Kerala",48.00991519515972,30.284207061564796,63.90653349528389,172.3312549747143,0
2016-04-26,"Kuttanad, Alappuzha, Kerala",18.433757745146977,30.224467375136996,78.59342037381114,136.145505549698,0
2016-04-27,"Kuttanad, Alappuzha, Kerala",32.89818901053284,33.989587854730296,66.71992740417444,99.34186195083925,0
2016-04-28,"Kuttanad, Alappuzha, Kerala",5.736841670794615,27.738059203950918,61.0890170143105,57.06878842647414,0
2016-04-29,"Kuttanad, Alappuzha, Kerala",77.68579669022557,31.239421878177087,84.48095420799962,116.32082737155274,0
2016-04-30,"Kuttanad, Alappuzha, Kerala",70.40853337651238,33.77633675341299,65.34904327101988,153.83117173753226,0
2016-05-01,"Kuttanad, Alappuzha, Kerala",11.422788011165173,26.897692313978183,62.528129704541456,159.51711807790284,0
2016-05-02,"Kuttanad, Alappuzha, Kerala",45.85023386180517,28.933337422997063,79.52436001795131,127.68155524948244,0
2016-05-03,"Kuttanad, Alappuzha, Kerala",78.23167902289012,27.20358840618573,70.86050345295824,135.5047008958602,0
2016-05-04,"Kuttanad, Alappuzha, Kerala",37.27733985489094,32.65780624403503,76.97592913556099,161.35925273958594,0
2016-05-05,"Kuttanad, Alappuzha, Kerala",36.701463196527435,28.138757697270826,74.84017065122919,152.2104820743082,0
2016-05-06,"Kuttanad, Alappuzha, Kerala",51.67332211244112,26.39242858070235,84.64929859875859,125.65212516385921,0
2016-05-07,"Kuttanad, Alappuzha, Kerala",70.92245365641342,28.0167892764984,74.05706256918808,159.2972389653817,0
2016-05-08,"Kuttanad, Alappuzha, Kerala",76.39117680074064,28.653522013387086,72.08385757647247,198.9869525695949,0
2016-05-09,"Kuttanad, Alappuzha, Kerala",14.519810261667292,32.66279233273154,66.11130525641656,161.8334407188211,0
2016-05-10,"Kuttanad, Alappuzha, Kerala",49.15280074537327,27.85574761726229,82.8311404872079,140.0637878077809,0
2016-05-11,"Kuttanad, Alappuzha, Kerala",9.691085907912118,30.06289630092795,60.15218827438975,73.36369691495238,0
2016-05-12,"Kuttanad, Alappuzha, Kerala",79.86455443055905,28.46715673572117,77.37413172046598,138.70844108384415,0
2016-05-13,"Kuttanad, Alappuzha, Kerala",70.14868664209374,26.123321328612313,79.543056649699,159.70432698056462,0
2016-05-14,"Kuttanad, Alappuzha, Kerala",65.34883844328179,27.197387716668807,67.5131689309624,215.36207951593428,0
2016-05-15,"Kuttanad, Alappuzha, Kerala",18.106467178965964,29.39894341654409,71.71449510937848,153.6039922643412,0
2016-05-16,"Kuttanad, Alappuzha, Kerala",23.110983949938138,32.09784631713735,64.30545805517582,106.56628957218561,0
2016-05-17,"Kuttanad, Alappuzha, Kerala",79.20878269879337,28.36749574137233,79.44478951049226,120.42623382769719,0
2016-05-18,"Kuttanad, Alappuzha, Kerala",19.58471691297067,27.09356059591229,65.44164690164845,121.90448356170188,0
2016-05-19,"Kuttanad, Alappuzha, Kerala",44.106443975384096,31.644021285305097,75.13500929883361,142.89994358714785,0
2016-05-20,"Kuttanad, Alappuzha, Kerala",54.41706967469344,28.642488043174772,67.30833278208456,118.10823056304793,0
2016-05-21,"Kuttanad, Alappuzha, Kerala",54.52116283538703,27.700985516954503,68.7361910195907,153.0446764854643,0
2016-05-22,"Kuttanad, Alappuzha, Kerala",29.946892295739165,26.706501769748623,66.80210393944944,138.88512480581934,0
2016-05-23,"Kuttanad, Alappuzha, Kerala",66.41111218213229,27.758002401335034,81.3277847289259,150.8791673132582,0
2016-05-24,"Kuttanad, Alappuzha, Kerala",5.18177596201614,27.69222900690731,78.47068593377949,101.5397804398873,0
2016-05-25,"Kuttanad, Alappuzha, Kerala",31.474839154948818,27.810156678067482,61.60338130593458,103.06772729909696,0
2016-05-26,"Kuttanad, Alappuzha, Kerala",63.43218226637086,27.65667859910168,80.10991117288005,100.08879738333553,0
2016-05-27,"Kuttanad, Alappuzha, Kerala",26.873107608535165,26.59338104227938,63.35596047734359,121.78012902985456,0
2016-05-28,"Kuttanad, Alappuzha, Kerala",79.37373715587276,30.336772073586552,76.38984878112097,169.6790270307785,0
2016-05-29,"Kuttanad, Alappuzha, Kerala",61.23988003242396,32.45371814435782,81.0019289921931,167.4867247968316,0
2016-05-30,"Kuttanad, Alappuzha, Kerala",1.3231559431901285,31.23924241694265,64.67019745476246,141.93677313148655,0
2016-05-31,"Kuttanad, Alappuzha, Kerala",30.060747824317033,31.323238341106034,84.56206627652767,92.62378379993083,0
2016-06-01,"Kuttanad, Alappuzha, Kerala",240.87527083313336,29.183742168690138,79.02892963291588,272.2591746006402,0
2016-06-02,"Kuttanad, Alappuzha, Kerala",107.48398422119732,24.946132032438882,94.79129616475613,378.42000287864744,0
2016-06-03,"Kuttanad, Alappuzha, Kerala",148.4313619560486,26.595854883624217,90.85689067674244,496.790617010379,1
2016-06-04,"Kuttanad, Alappuzha, Kerala",138.2976526394058,26.55184890180692,94.72711591011482,394.2129988166514,1
2016-06-05,"Kuttanad, Alappuzha, Kerala",166.85514112580336,29.05326048126156,76.09079321350302,453.5841557212575,0
2016-06-06,"Kuttanad, Alappuzha, Kerala",176.11529028570413,24.09701723972712,83.08040205725626,481.268084050913,1
2016-06-07,"Kuttanad, Alappuzha, Kerala",164.25045232463583,24.00722168345411,75.25315656968324,507.22088373614304,0
2016-06-08,"Kuttanad, Alappuzha, Kerala",169.38069805136448,25.15132529830857,78.78034134669109,509.7464406617042,0
2016-06-09,"Kuttanad, Alappuzha, Kerala",177.18702882487617,25.88043336884734,76.07394375878748,510.8181792008762,0
2016-06-10,"Kuttanad, Alappuzha, Kerala",71.38069944982401,27.970590928364373,86.60352739593068,417.9484263260644,0
2016-06-11,"Kuttanad, Alappuzha, Kerala",191.43852925579915,24.535498509819504,80.10462433837131,440.00625753049906,1
2016-06-12,"Kuttanad, Alappuzha, Kerala",56.52356795779855,29.675066454376292,83.52303096901447,319.34279666342144,0
2016-06-13,"Kuttanad, Alappuzha, Kerala",85.72309719187517,24.605332812635154,80.13483202683099,333.6851944054726,0
2016-06-14,"Kuttanad, Alappuzha, Kerala",167.16975751772537,27.85758724896456,88.5974574789435,309.4164226673988,1
2016-06-15,"Kuttanad, Alappuzha, Kerala",220.83735103940407,24.806742244602386,84.72851670052144,473.7302057490043,1
2016-06-16,"Kuttanad, Alappuzha, Kerala",100.77507744792666,27.67873184244936,88.24859946842703,488.7821860050558,0
2016-06-17,"Kuttanad, Alappuzha, Kerala",151.5106572460221,27.824345102239796,88.65928837377375,473.1230857333526,1
2016-06-18,"Kuttanad, Alappuzha, Kerala",225.07822678763986,28.67160815220334,86.72032754956594,477.3639614815884,1
2016-06-19,"Kuttanad, Alappuzha, Kerala",92.22850275295825,29.413164710296055,88.56365169178136,468.8173867866199,0
2016-06-20,"Kuttanad, Alappuzha, Kerala",121.00378885896498,28.348735807172613,90.58208374677294,438.3105183995628,1
2016-06-21,"Kuttanad, Alappuzha, Kerala",52.50050134308272,24.781136095204815,86.63016619248145,265.73279295500566,0
2016-06-22,"Kuttanad, Alappuzha, Kerala",243.13702616842414,24.658342807482722,91.22815005401313,416.64131637047154,1
2016-06-23,"Kuttanad, Alappuzha, Kerala",65.56791950601246,26.0693350450391,86.88947709825237,361.205447017519,0
2016-06-24,"Kuttanad, Alappuzha, Kerala",47.33023040535295,26.327070598115082,85.83283015666106,356.03517607978927,0
2016-06-25,"Kuttanad, Alappuzha, Kerala",61.22606339806596,29.490460591672836,91.03840784511965,174.12421330943107,0
2016-06-26,"Kuttanad, Alappuzha, Kerala",198.8847261429673,25.298943403596706,91.44844620032555,307.44101994638595,1
2016-06-27,"Kuttanad, Alappuzha, Kerala",95.35031969290621,28.590380588193383,79.17055080598375,355.4611092339392,0
2016-06-28,"Kuttanad, Alappuzha, Kerala",239.06258657624437,29.288800589277336,89.33674413467806,533.2976324121177,1
2016-06-29,"Kuttanad, Alappuzha, Kerala",174.12680992546623,26.554569689581832,82.75319801117598,508.5397161946165,1
2016-06-30,"Kuttanad, Alappuzha, Kerala",55.81750075515502,28.172853625134465,75.62914390492053,469.00689725686533,0
2016-07-01,"Kuttanad, Alappuzha, Kerala",132.07006732234794,27.345967485734498,86.0443013610926,362.0143780029689,1
2016-07-02,"Kuttanad, Alappuzha, Kerala",98.2489207999933,26.824561330006212,84.5178502165898,286.13648887749594,0
2016-07-03,"Kuttanad, Alappuzha, Kerala",121.56971645784996,26.706984022125575,91.41350766802141,351.8887045801909,1
2016-07-04,"Kuttanad, Alappuzha, Kerala",166.76535014625745,29.197401737153534,92.91040240761652,386.5839874041004,1
2016-07-05,"Kuttanad, Alappuzha, Kerala",226.98866279362468,24.209894929848378,80.40009992930028,515.3237293977318,1
2016-07-06,"Kuttanad, Alappuzha, Kerala",94.82402797801913,29.45616196034981,80.57414691241418,488.578040917901,0
2016-07-07,"Kuttanad, Alappuzha, Kerala",176.34097389597383,24.812271576066607,76.63407919204458,498.15366466761736,0
2016-07-08,"Kuttanad, Alappuzha, Kerala",72.69198636381483,28.41248415304202,87.60843496337847,343.8569882378075,0
2016-07-09,"Kuttanad, Alappuzha, Kerala",220.52522121873318,25.21022734431865,93.81273101612486,469.55818147852153,1
2016-07-10,"Kuttanad, Alappuzha, Kerala",105.0522217920503,26.152569404796825,79.80645761489662,398.269429374598,0
2016-07-11,"Kuttanad, Alappuzha, Kerala",232.07967255898737,28.429151383946994,86.50225133878723,557.6571155697707,1
2016-07-12,"Kuttanad, Alappuzha, Kerala",142.92503958662422,24.385172915986885,75.57715826672249,480.0569339376616,0
2016-07-13,"Kuttanad, Alappuzha, Kerala",152.96383656625602,25.29198316517239,89.37578069640051,527.9685487118674,1
2016-07-14,"Kuttanad, Alappuzha, Kerala",191.60101053838386,26.471384870172667,91.21331546967025,487.4898866912638,1
2016-07-15,"Kuttanad, Alappuzha, Kerala",196.74803889726203,28.07010377673012,83.0805990065692,541.3128860019017,1
2016-07-16,"Kuttanad, Alappuzha, Kerala",200.43938035710403,26.072379972381576,94.83853236616221,588.7884297927496,1
2016-07-17,"Kuttanad, Alappuzha, Kerala",126.31856392066841,25.224438350410843,78.31240118820342,523.5059831750342,0
2016-07-18,"Kuttanad, Alappuzha, Kerala",185.61295054565932,26.367629709967442,93.34091180308953,512.3708948234314,1
2016-07-19,"Kuttanad, Alappuzha, Kerala",77.76733383546366,26.730310228848833,80.70198998765989,389.6988483017911,0
2016-07-20,"Kuttanad, Alappuzha, Kerala",101.03656916672736,28.415906932542477,79.67158166243732,364.41685354785005,0
2016-07-21,"Kuttanad, Alappuzha, Kerala",41.64743346053087,28.76260084217852,85.78461054672967,220.4513364627216,0
2016-07-22,"Kuttanad, Alappuzha, Kerala",95.90794012666832,28.013400633711708,87.06583021224034,238.59194275392628,0
2016-07-23,"Kuttanad, Alappuzha, Kerala",177.55518624506888,26.079467927254676,83.91699268397436,315.11055983226777,1
2016-07-24,"Kuttanad, Alappuzha, Kerala",215.54405533584082,25.927531040483476,90.16891913999729,489.00718170757773,1
2016-07-25,"Kuttanad, Alappuzha, Kerala",61.634030832863274,24.565655867393616,76.43615090890938,454.7332724137727,0
2016-07-26,"Kuttanad, Alappuzha, Kerala",162.40256585032898,26.02156124978423,76.03324351657979,439.58065201903275,0
2016-07-27,"Kuttanad, Alappuzha, Kerala",198.17193740198817,28.57984846308078,80.88696333030757,422.20853408518013,1
2016-07-28,"Kuttanad, Alappuzha, Kerala",196.54807802348162,28.37293308055647,79.91654265266433,557.1225812757984,0
2016-07-29,"Kuttanad, Alappuzha, Kerala",197.03309403714115,25.26252290244911,82.94907851334054,591.7531094626106,1
2016-07-30,"Kuttanad, Alappuzha, Kerala",149.4668694472925,27.83770039459237,93.42795176000394,543.048041507915,1
2016-07-31,"Kuttanad, Alappuzha, Kerala",76.31372450172485,26.56321816369101,88.6551384946704,422.8136879861582,0
2016-08-01,"Kuttanad, Alappuzha, Kerala",164.2210474446283,27.08968410908667,89.68128070046215,390.00164139364534,1
2016-08-02,"Kuttanad, Alappuzha, Kerala",210.93663466039482,27.690440040111064,89.44311158633255,451.4714066067477,1
2016-08-03,"Kuttanad, Alappuzha, Kerala",71.66649132479381,29.615433511918894,91.71898221823136,446.8241734298166,0
2016-08-04,"Kuttanad, Alappuzha, Kerala",68.76267599995191,25.553332451823028,84.76482258866861,351.36580198514025,0
2016-08-05,"Kuttanad, Alappuzha, Kerala",198.44989455936857,24.845310723422394,89.432592720094,338.879061884114,1
2016-08-06,"Kuttanad, Alappuzha, Kerala",224.1757269649438,28.783554153888645,78.61946127956004,491.388297524264,0
2016-08-07,"Kuttanad, Alappuzha, Kerala",135.965875521881,24.949435576045282,81.56544587116302,558.5914970461931,1
2016-08-08,"Kuttanad, Alappuzha, Kerala",75.19899379079217,27.30258232768272,88.23781109401801,435.34059627761667,0
2016-08-09,"Kuttanad, Alappuzha, Kerala",65.63793854675887,24.43386344863675,77.25395720876651,276.8028078594317,0
2016-08-10,"Kuttanad, Alappuzha, Kerala",196.19114294844425,24.350585945127452,89.23764170458578,337.028075285995,1
2016-08-11,"Kuttanad, Alappuzha, Kerala",157.6567158753643,29.42247462365365,76.6935231048538,419.48579737056707,0
2016-08-12,"Kuttanad, Alappuzha, Kerala",230.49465802782782,29.5571335286367,88.9646597962626,584.3425168516361,1
2016-08-13,"Kuttanad, Alappuzha, Kerala",210.40513638687503,27.4182471034196,91.570771518541,598.5565102900669,1
2016-08-14,"Kuttanad, Alappuzha, Kerala",104.27243162539693,25.963200132233574,79.35598230232843,545.1722260400995,0
2016-08-15,"Kuttanad, Alappuzha, Kerala",171.98404031870302,25.55184141982393,78.45313071664798,486.6616083309747,0
2016-08-16,"Kuttanad, Alappuzha, Kerala",138.29278118704752,27.53186201829637,79.66100197049231,414.54925313114717,0
2016-08-17,"Kuttanad, Alappuzha, Kerala",233.86696597582926,27.99855968489348,89.96178731406253,544.1437874815795,1
2016-08-18,"Kuttanad, Alappuzha, Kerala",162.37150995659354,25.11938315780796,84.7589581851413,534.5312571194701,1
2016-08-19,"Kuttanad, Alappuzha, Kerala",227.88919563964177,24.547853265468966,79.97072004025672,624.1276715720642,0
2016-08-20,"Kuttanad, Alappuzha, Kerala",197.503187638026,26.231375997247056,78.51231068662332,587.763893234261,0
2016-08-21,"Kuttanad, Alappuzha, Kerala",45.939834941105744,25.039221784559473,77.74135885080896,471.33221821877316,0
2016-08-22,"Kuttanad, Alappuzha, Kerala",51.426126827537374,29.022046774818705,88.1331391324569,294.8691494066688,0
2016-08-23,"Kuttanad, Alappuzha, Kerala",118.3962353368476,25.28007944736076,92.49152953436402,215.7621971054904,0
2016-08-24,"Kuttanad, Alappuzha, Kerala",108.3319889478603,27.72335517251399,78.01473986062337,278.15435111224497,0
2016-08-25,"Kuttanad, Alappuzha, Kerala",128.17261408276443,28.570049432365103,87.26566693683797,354.90083836747203,1
